event_index,began_date,ended_date,square_index,square_center_lat,square_center_lon,height_values,flood_values,rainfall_3d,rainfall_7d,rainfall_1m
53,2002-09-03,2002-09-06,8,21.628939495981403,73.30989311750022,"[68.9, 72.22, 75.6, 79.21, 80.18, 80.23, 78.73, 77.29, 76.55, 74.99, 76.12, 76.39, 74.7, 71.78, 73.64, 73.71, 74.4, 75.09, 76.06, 76.07, 70.97, 74.83, 75.18, 77.25, 78.87, 80.43, 83.21, 86.86, 87.27, 81.12, 77.8, 73.67, 74.25, 75.93, 77.08, 79.38, 85.64, 88.46, 89.91, 95.72, 68.89, 71.12, 74.96, 78.44, 80.54, 81.3, 80.39, 79.0, 77.27, 76.28, 77.66, 77.47, 75.41, 73.49, 75.03, 74.72, 75.0, 76.95, 77.41, 78.14, 72.44, 74.97, 77.04, 77.84, 79.62, 81.34, 83.6, 86.81, 87.79, 81.71, 79.23, 74.59, 75.99, 77.28, 78.48, 80.26, 86.8, 90.48, 91.1, 96.92, 70.11, 71.46, 73.78, 76.14, 78.16, 81.36, 82.27, 80.01, 78.67, 77.69, 79.43, 78.59, 76.26, 74.43, 75.87, 75.93, 76.71, 77.63, 78.58, 79.23, 75.08, 74.77, 76.86, 79.03, 80.57, 82.72, 86.3, 89.88, 91.9, 84.58, 80.33, 77.52, 74.91, 78.77, 80.15, 81.36, 86.63, 92.25, 95.73, 102.38, 70.26, 73.43, 74.4, 75.13, 77.75, 81.45, 83.49, 81.87, 80.6, 79.22, 80.35, 78.84, 76.38, 74.45, 76.54, 77.15, 78.63, 78.43, 79.63, 80.02, 77.05, 74.23, 74.93, 78.74, 81.65, 84.08, 89.51, 94.34, 94.26, 89.79, 84.22, 79.49, 74.65, 78.57, 81.44, 82.49, 85.84, 92.34, 103.96, 108.35, 70.46, 73.59, 76.69, 77.24, 77.68, 80.86, 84.19, 83.74, 82.8, 81.19, 80.81, 78.53, 75.18, 74.08, 76.39, 78.13, 79.08, 80.21, 80.94, 80.6, 75.65, 74.25, 74.32, 79.06, 81.84, 85.25, 91.91, 97.28, 101.78, 97.46, 88.57, 81.5, 76.57, 77.85, 81.23, 83.59, 86.05, 92.55, 111.35, 119.42, 71.34, 73.8, 77.76, 79.74, 80.33, 81.97, 84.74, 85.24, 83.46, 82.15, 80.6, 78.11, 74.92, 76.52, 77.14, 78.94, 79.28, 81.33, 82.06, 81.15, 76.15, 76.14, 76.61, 80.72, 82.52, 86.71, 91.9, 96.85, 104.2, 102.15, 93.01, 83.74, 78.78, 79.34, 79.4, 82.9, 84.54, 88.46, 107.6, 124.3, 72.52, 74.26, 77.67, 80.69, 82.41, 84.07, 86.15, 86.07, 84.34, 81.94, 79.19, 78.39, 75.79, 78.54, 78.44, 79.03, 80.53, 81.77, 83.11, 82.4, 78.61, 76.25, 78.18, 80.14, 82.23, 86.32, 91.56, 94.02, 98.79, 105.14, 96.25, 86.29, 80.54, 79.87, 79.81, 80.85, 82.67, 82.47, 100.5, 122.61, 74.01, 73.94, 77.41, 81.06, 82.57, 85.28, 87.19, 86.39, 84.48, 82.1, 80.03, 80.36, 76.53, 79.1, 80.23, 80.32, 81.92, 82.57, 84.11, 83.96, 80.95, 78.7, 76.76, 78.82, 81.35, 84.72, 88.6, 91.52, 95.84, 99.5, 92.25, 85.58, 81.76, 79.64, 78.57, 83.51, 86.19, 82.25, 87.99, 97.0, 76.37, 74.62, 76.58, 79.79, 82.06, 84.56, 86.53, 86.64, 84.15, 82.5, 82.31, 80.91, 77.01, 77.83, 81.01, 81.99, 82.44, 83.56, 84.23, 84.68, 82.57, 80.81, 75.69, 79.61, 82.61, 84.74, 87.18, 90.6, 95.97, 95.31, 88.89, 85.59, 83.64, 81.49, 80.96, 83.8, 87.16, 84.92, 84.76, 86.67, 77.33, 75.17, 77.68, 79.73, 81.76, 83.98, 85.97, 87.59, 85.28, 85.24, 84.42, 81.62, 77.83, 77.64, 79.98, 82.97, 84.23, 84.1, 84.74, 82.6, 81.17, 79.78, 77.9, 80.59, 83.83, 84.56, 87.05, 90.95, 95.51, 97.63, 91.43, 86.81, 84.87, 82.66, 82.76, 86.74, 89.59, 88.52, 87.7, 87.27, 78.62, 75.86, 78.08, 80.43, 82.32, 84.58, 86.41, 87.23, 86.64, 86.86, 85.06, 82.34, 79.17, 78.95, 78.53, 82.12, 84.57, 85.38, 85.35, 79.62, 77.35, 79.35, 83.03, 84.1, 84.73, 85.76, 87.67, 91.36, 95.25, 97.24, 92.64, 88.88, 86.0, 83.86, 83.62, 89.1, 92.31, 91.48, 90.04, 91.02, 79.32, 78.0, 77.54, 80.29, 82.49, 84.29, 86.04, 87.61, 88.04, 87.61, 84.97, 82.56, 80.6, 79.32, 79.01, 81.46, 84.02, 85.85, 85.55, 81.53, 77.55, 81.84, 84.02, 85.34, 86.11, 86.6, 88.46, 92.73, 96.6, 96.58, 93.67, 90.28, 86.28, 85.94, 85.7, 90.63, 95.23, 94.66, 92.7, 93.28, 79.61, 80.57, 80.02, 80.89, 82.7, 84.46, 86.13, 87.55, 89.24, 88.22, 85.71, 83.78, 81.82, 79.96, 80.58, 81.87, 83.35, 85.52, 86.2, 84.82, 78.68, 81.61, 81.33, 83.34, 84.28, 86.53, 88.87, 94.1, 99.17, 99.02, 94.95, 91.5, 88.27, 87.11, 87.81, 90.9, 97.46, 96.81, 94.58, 95.44, 79.61, 82.07, 81.68, 81.13, 82.83, 85.3, 87.43, 88.4, 89.25, 87.92, 85.56, 83.87, 82.49, 81.12, 82.48, 83.97, 83.11, 85.07, 86.87, 86.6, 82.53, 82.35, 81.81, 84.63, 82.1, 85.78, 89.08, 93.15, 101.31, 101.26, 95.85, 93.91, 90.25, 87.65, 90.94, 91.09, 97.87, 99.76, 96.33, 97.85, 76.8, 81.09, 82.81, 83.01, 82.74, 85.51, 88.16, 89.72, 88.91, 87.72, 85.08, 83.5, 82.69, 83.4, 83.98, 85.62, 83.68, 84.93, 87.27, 88.67, 88.25, 85.0, 82.79, 87.26, 84.27, 85.07, 87.31, 90.59, 100.7, 101.78, 96.83, 93.83, 91.08, 89.05, 90.64, 92.7, 96.73, 100.81, 98.78, 99.31, 77.06, 78.29, 82.97, 84.63, 83.77, 85.8, 87.88, 90.21, 89.62, 87.03, 84.17, 84.76, 84.45, 85.73, 85.25, 87.0, 85.48, 85.43, 88.42, 90.64, 89.93, 85.22, 87.09, 88.7, 85.92, 85.25, 85.89, 88.63, 102.07, 101.15, 96.63, 92.3, 92.59, 93.18, 90.4, 94.22, 96.14, 99.05, 101.2, 101.56, 79.68, 78.55, 82.55, 85.16, 85.34, 86.68, 88.4, 90.25, 89.14, 86.84, 85.15, 86.47, 85.39, 87.05, 86.21, 88.01, 87.89, 86.44, 88.66, 91.44, 91.03, 87.15, 89.11, 88.94, 87.17, 88.63, 89.16, 87.55, 96.65, 95.92, 96.9, 96.1, 96.95, 95.64, 91.66, 94.31, 98.6, 99.22, 101.9, 104.0, 80.34, 79.96, 81.59, 85.14, 86.85, 88.06, 89.13, 90.79, 89.84, 87.69, 86.0, 87.45, 87.1, 88.6, 87.92, 89.0, 90.03, 88.75, 88.44, 91.1, 92.78, 87.9, 90.62, 89.85, 89.53, 91.06, 90.88, 88.75, 90.72, 91.62, 95.26, 98.77, 100.32, 97.94, 95.03, 94.16, 98.75, 101.65, 101.63, 104.98, 79.19, 83.66, 83.06, 84.02, 86.96, 88.88, 90.28, 91.68, 90.66, 88.23, 87.07, 88.0, 88.65, 90.08, 90.43, 90.15, 91.57, 91.44, 90.17, 90.74, 93.51, 89.35, 91.11, 92.76, 90.07, 92.08, 93.92, 94.15, 93.84, 93.14, 95.2, 99.48, 102.84, 102.01, 98.68, 96.86, 98.65, 103.91, 104.54, 105.25, 81.43, 83.95, 83.61, 83.36, 85.8, 88.31, 90.9, 92.29, 90.85, 89.71, 87.31, 89.12, 90.39, 91.68, 92.57, 92.83, 94.02, 93.95, 92.76, 91.94, 94.15, 92.72, 89.58, 93.34, 92.03, 92.17, 94.51, 96.0, 95.6, 94.65, 94.17, 99.28, 103.37, 106.52, 102.96, 101.29, 102.75, 106.58, 107.46, 107.17, 81.68, 82.07, 82.18, 83.98, 86.08, 88.17, 90.97, 92.9, 91.75, 92.28, 88.46, 89.82, 91.52, 93.3, 94.05, 96.15, 97.79, 96.48, 95.5, 95.0, 95.41, 95.66, 90.52, 92.59, 93.04, 93.25, 95.08, 95.05, 93.87, 95.32, 94.8, 99.26, 102.42, 106.26, 106.55, 105.6, 109.36, 112.57, 111.01, 110.76, 81.58, 82.14, 83.17, 86.76, 87.25, 88.81, 90.77, 93.7, 92.81, 92.95, 89.77, 90.91, 91.88, 93.25, 94.86, 96.77, 99.86, 100.05, 99.19, 98.81, 98.01, 98.08, 92.71, 94.81, 95.72, 95.39, 95.36, 95.34, 96.06, 98.33, 99.62, 102.11, 104.46, 107.02, 107.4, 108.23, 118.87, 140.56, 128.24, 116.08, 82.84, 84.49, 86.44, 88.2, 89.77, 90.4, 91.82, 94.26, 93.93, 93.27, 90.8, 92.05, 92.66, 94.01, 95.71, 97.26, 100.07, 103.49, 101.86, 101.38, 100.69, 99.73, 95.27, 96.81, 97.76, 97.3, 96.94, 96.76, 97.09, 97.89, 100.2, 102.31, 104.91, 107.59, 110.08, 111.7, 129.14, 184.22, 165.47, 126.4, 85.7, 87.73, 86.92, 88.96, 90.85, 93.21, 92.29, 94.57, 95.04, 93.8, 91.48, 93.3, 93.86, 94.61, 96.83, 98.13, 100.21, 104.71, 104.63, 103.77, 102.52, 101.02, 97.24, 96.98, 98.62, 98.14, 98.28, 98.0, 98.95, 100.0, 101.39, 101.41, 102.44, 105.03, 108.14, 112.56, 127.33, 166.5, 183.69, 136.96, 88.18, 89.22, 86.6, 88.9, 90.48, 94.2, 93.91, 95.81, 95.79, 93.83, 92.64, 93.95, 94.6, 96.44, 97.01, 99.55, 101.64, 104.38, 106.93, 106.28, 103.92, 101.13, 97.14, 96.6, 98.6, 99.34, 99.23, 100.14, 101.7, 101.52, 102.59, 103.45, 104.86, 103.88, 105.28, 111.24, 119.25, 153.5, 180.3, 142.18, 90.44, 90.05, 88.37, 88.52, 89.92, 93.75, 95.11, 96.29, 95.97, 94.08, 92.99, 94.56, 95.7, 97.68, 99.17, 100.94, 102.94, 105.86, 108.5, 108.48, 105.72, 102.67, 98.62, 96.9, 98.53, 99.08, 100.29, 102.23, 103.17, 104.41, 106.43, 104.44, 105.57, 105.93, 103.87, 108.82, 115.19, 144.54, 149.05, 134.98, 90.96, 91.17, 90.48, 92.07, 88.58, 93.43, 96.59, 97.23, 96.74, 95.03, 93.82, 94.72, 96.75, 98.59, 101.24, 103.35, 103.94, 107.12, 109.73, 110.21, 107.45, 104.49, 101.13, 98.98, 98.89, 99.65, 100.61, 103.07, 103.93, 105.65, 109.06, 106.03, 105.95, 106.98, 104.65, 107.61, 111.96, 117.71, 124.32, 127.89, 90.77, 92.96, 91.69, 92.68, 89.8, 93.5, 97.69, 98.1, 97.13, 96.03, 95.06, 96.13, 97.9, 99.93, 102.65, 105.68, 106.49, 107.66, 110.27, 109.73, 106.35, 104.33, 101.43, 100.35, 99.53, 101.34, 101.89, 103.78, 105.27, 106.75, 109.74, 106.58, 106.6, 108.5, 106.3, 108.2, 111.24, 114.78, 119.85, 125.96, 89.76, 93.23, 93.77, 93.71, 91.64, 94.0, 95.86, 98.05, 97.84, 96.71, 96.18, 97.75, 99.07, 100.58, 103.52, 106.41, 108.77, 110.75, 110.81, 108.39, 105.82, 105.98, 103.96, 101.4, 101.44, 102.46, 102.68, 104.5, 106.56, 107.74, 109.34, 107.39, 107.5, 109.71, 108.26, 109.76, 111.92, 114.06, 118.73, 123.4, 91.67, 91.39, 94.19, 94.34, 93.84, 91.33, 91.54, 96.08, 98.1, 97.34, 97.51, 98.63, 100.09, 101.55, 103.49, 106.98, 109.49, 112.16, 110.91, 108.63, 108.47, 108.25, 105.27, 102.7, 104.28, 103.47, 104.46, 106.04, 109.07, 109.54, 110.99, 109.65, 109.19, 110.41, 110.0, 110.31, 110.92, 113.92, 116.84, 121.88, 94.22, 91.87, 94.09, 95.22, 97.46, 92.81, 92.64, 94.31, 97.95, 98.52, 99.49, 100.03, 100.96, 102.96, 104.31, 106.9, 108.83, 112.71, 111.19, 111.06, 111.68, 108.73, 105.4, 103.02, 105.65, 104.48, 105.52, 107.26, 110.41, 111.9, 112.4, 112.54, 112.61, 111.72, 113.74, 111.76, 110.37, 113.91, 116.38, 120.72, 96.49, 95.23, 94.23, 96.46, 99.05, 95.32, 95.01, 95.95, 97.33, 99.34, 102.51, 103.54, 102.79, 105.22, 107.0, 109.43, 110.4, 115.08, 112.58, 112.43, 111.14, 108.37, 107.31, 104.01, 106.77, 105.95, 106.72, 108.68, 110.89, 114.26, 113.9, 114.9, 116.32, 114.46, 114.88, 115.05, 112.31, 113.26, 115.63, 119.35, 97.43, 97.84, 95.09, 97.82, 99.95, 96.91, 98.56, 97.78, 97.31, 99.22, 104.43, 108.34, 105.17, 106.76, 109.68, 110.76, 112.42, 115.64, 115.11, 115.13, 111.59, 109.23, 108.11, 105.35, 108.21, 107.45, 108.28, 110.55, 111.69, 115.46, 117.14, 117.09, 119.96, 119.35, 118.52, 116.12, 116.32, 113.28, 113.25, 115.72, 98.53, 98.8, 96.95, 99.44, 101.38, 98.12, 101.22, 100.24, 98.67, 99.19, 100.81, 106.72, 105.34, 106.95, 110.91, 111.86, 114.12, 116.08, 117.56, 117.44, 112.19, 108.5, 107.2, 107.0, 109.08, 108.33, 109.04, 111.69, 113.42, 115.16, 120.53, 119.35, 123.72, 127.77, 123.66, 118.53, 118.32, 117.21, 117.17, 116.72, 100.29, 99.99, 98.86, 100.69, 102.99, 101.26, 104.18, 102.24, 98.09, 100.45, 100.09, 103.14, 104.47, 106.26, 109.08, 111.31, 113.61, 116.64, 119.1, 116.79, 112.53, 110.21, 108.02, 108.36, 110.17, 110.21, 110.35, 112.82, 114.21, 116.23, 123.98, 122.51, 125.17, 133.67, 126.94, 121.11, 119.23, 121.03, 121.97, 120.49, 101.42, 101.57, 100.36, 101.41, 104.31, 103.84, 104.92, 102.13, 98.9, 100.9, 102.58, 102.86, 105.79, 108.88, 110.49, 112.95, 115.28, 118.28, 120.28, 116.28, 114.11, 114.06, 111.27, 108.77, 111.48, 113.08, 112.52, 113.15, 115.12, 116.43, 121.53, 123.14, 124.99, 132.16, 128.83, 123.91, 121.9, 123.26, 124.97, 123.25, 102.62, 102.51, 102.12, 101.58, 104.91, 105.26, 103.98, 100.72, 99.24, 101.8, 104.99, 104.51, 105.73, 111.76, 111.0, 112.97, 115.98, 118.23, 119.86, 117.47, 116.26, 118.85, 115.54, 110.22, 112.42, 114.14, 113.99, 113.43, 116.03, 118.32, 120.5, 122.42, 123.95, 129.94, 132.25, 128.96, 125.55, 125.29, 127.15, 126.58, 103.66, 103.89, 103.32, 102.26, 105.29, 107.61, 106.08, 102.18, 102.96, 103.64, 105.62, 105.75, 106.16, 109.7, 109.78, 111.39, 113.92, 116.31, 119.35, 119.81, 118.66, 121.81, 118.62, 111.76, 111.7, 113.61, 115.08, 115.02, 117.32, 120.3, 123.55, 126.08, 125.02, 127.82, 132.36, 134.9, 130.92, 128.69, 130.62, 129.89, 104.62, 105.22, 104.07, 103.9, 105.77, 108.29, 107.0, 104.13, 103.36, 105.29, 104.75, 106.63, 107.52, 108.26, 108.69, 110.78, 113.2, 115.87, 119.27, 122.24, 121.59, 121.74, 118.69, 112.95, 111.8, 113.46, 116.39, 117.05, 119.11, 122.74, 125.34, 129.39, 127.75, 129.08, 133.54, 146.92, 138.87, 131.54, 133.92, 133.0, 106.1, 106.55, 105.53, 105.19, 106.13, 107.98, 107.94, 106.53, 103.38, 106.5, 105.52, 107.2, 108.81, 110.31, 110.27, 111.85, 114.78, 117.22, 119.57, 122.09, 121.01, 118.4, 115.4, 115.01, 113.71, 113.85, 116.57, 119.55, 120.81, 123.59, 127.64, 132.06, 131.71, 131.34, 136.15, 164.4, 147.8, 135.18, 136.94, 134.64]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",28.24,12.1,2.82
